77	63	1	6.29724648299641	5.87026352697621	5.75731990309739	6.01678214250321	6.34878652473593	6.25295067782412	6.49557727358176	6.06151713880106	5.95250660489427	5.30991092820968	1
46	38	1	-5.59417918441352	-5.45068899501223	-5.09245853610409	-4.598878416947	-5.020498046671	-4.74920926088354	-4.62338990635844	-4.5208989591505	-4.61683178813265	-4.5653852288354	1
115	158	1	-3.28867491388963	-3.01301393141981	-2.8255218818515	-2.71887804718834	-2.83583873014615	-2.78245005232322	-2.62677562168074	-2.57847504649989	-2.67292006259861	-2.5908526030036	1
107	2	1	3.76485824758967e-13	3.76485824758967e-13	3.76485824758967e-13	3.76485824758967e-13	3.76485824758967e-13	8.70546523885458e-13	8.70546523885458e-13	8.70546523885458e-13	8.70546523885458e-13	8.70546523885458e-13	1
194	162	1	0.0982444702460465	0.100500108641035	0.103758215471348	0.0979938652231917	0.0969913242083456	0.0807008053475389	0.0979938589474773	0.0892220115387851	0.0899738741529738	0.0754377128422306	1
24	129	1	0.213531349220799	0.207767062712523	0.170173496616205	0.147366741323623	0.148118538682035	0.175436533404488	0.157391673809226	0.135587384823156	0.162905341909215	0.176689635312074	1
94	130	1	0.107266926291882	0.0711771471063674	0.100249495624346	0.0942345285576918	0.0952369558450334	0.0842095353311533	0.0892220403461059	0.0902245086140032	0.080199550166142	0.0972419496979154	1
94	119	1	-0.732505531562247	-0.648544631358429	-0.631250966250956	-0.619470811541972	-0.676615012141067	-0.531753455999031	-0.488895815945258	-0.535262275293185	-0.510199085207182	-0.535512802009829	1
59	31	1	1.69421614066275	1.69221227750606	1.43381813963442	0.593226005867384	0.519542096290001	0.580945504137764	0.511021135130022	0.561146874070199	0.632574102895485	0.57693702741703	1
119	123	1	0.211526368234771	0.179446608902815	0.200498990090553	0.193481530574003	0.186463935309315	0.170424059660797	0.15538669876719	0.146364202783093	0.108269392932507	0.118294331150454	1
180	179	1	0.0914776351148334	0.0741846278817484	0.0526309858021716	0.0576434567439039	0.0624052667678824	0.0829564173052234	0.0854626832893937	0.0887207645877246	0.0847107754487082	0.0786958170157691	1
14	59	1	7.50893342472472	7.47585050888574	7.36373093462678	6.92427724250256	7.15767475569724	7.05090275664479	7.249562646806	7.01323683487857	7.07061291916638	6.12069999843957	1
46	30	1	0.087718272023498	0.392977899363904	0.271425423557183	0.0804501930828928	0.433077586370597	0.0654127653918522	0.0699239975127707	0.0952369779372099	0.0784451918856309	0.0776933244669049	1
52	44	1	-5.0214482893023	-4.59575829244962	-4.32779456036286	-4.05633985575003	-4.16474951134193	-4.30768541363743	-4.10628204929266	-4.0776385994653	-4.19465549013772	-4.03866551067651	1
59	3	1	5.80961962299957	5.77861234716074	5.92464221145794	6.32504439992864	6.6315079351742	6.46361393413573	6.7316471780831	6.44578770939282	6.43176525149685	5.53915648001856	1
180	196	1	-1.384379999985	-1.1580921892418	-1.07419697295631	-0.9683431065246	-1.00261629007457	-1.01073071549874	-1.00535997353869	-1.05289074874336	-0.995735576582607	-0.926596674653813	1
189	18	1	-3.60955249578839	-3.37224925608124	-3.22824996089504	-2.95154712676781	-3.04975139642272	-2.92271142048332	-2.80285133777185	-2.75270757050237	-2.79312468038259	-2.92036677448642	1
52	136	1	0.235586222515251	0.203506431551328	0.152379198901337	0.14937170956312	0.171426536226916	0.191476446260103	0.148369207975269	0.139346736712288	0.15538663874353	0.177441529445246	1
29	7	1	-7.16933756853464	-6.91742225938586	-6.83078738751603	-6.95985172088354	-7.3501850973449	-7.29479418204394	-7.51127216077617	-7.03141558153961	-6.98637434745264	-6.2180683360994	1
44	33	1	-5.13584761818319	-4.70337901596069	-4.44077511800174	-4.16240734530225	-4.2580912264893	-4.4103897933133	-4.19584453122597	-4.16367611858562	-4.25118337019439	-4.08458385667585	1
65	101	1	-0.138344260127666	-0.115788176144289	-0.138594927883676	-0.101001369804031	-0.180198345139595	-0.134835505963787	-0.119798132933667	-0.143607342899425	-0.116790594892092	-0.140349205614314	1
163	160	1	0.351875605042459	0.361900649904601	0.398992954191957	0.428065282125258	0.398491481767602	0.39924342464217	0.385709850183903	0.373178582184649	0.388466585440654	0.379193553820515	1
88	57	1	0.124559958514987	0.205010239502697	0.241851834658145	0.226313082632318	0.251375308539812	0.214032563500073	0.226563650258473	0.220047674799512	0.247616159894576	0.175938019923775	1
175	26	1	1.40364896689109	1.17398558722604	1.11136686965225	1.10733966904787	1.15670036635164	1.15116872519754	1.15933238570483	1.2185756362255	1.13222852281245	0.970085601727486	1
20	180	1	-1.29288721025964	-1.08389697525181	-1.02155660342596	-0.910692207233037	-0.940203117305064	-0.927766504730827	-0.91988959458322	-0.964161521680408	-0.911017266405256	-0.847894356052387	1
178	143	1	-4.52063450969995	-4.25595286134883	-4.01082334130309	-3.70696147255453	-3.802000156424	-3.74637564068508	-3.53342197824566	-3.50942426764838	-3.57670526921188	-3.73192060536246	1
64	188	1	0.249871771087894	0.274432931423647	0.333329506176984	0.216037610894374	0.233581186158169	0.214283195474601	0.208017645574427	0.242102422818635	0.21303006555133	0.36992046331715	1
7	92	1	0.308267082693531	0.29448285405843	0.294733408500599	0.272678468358337	0.288467667506085	0.241099918989851	0.20425819861765	0.236087536764542	0.239094948267332	0.219546465155049	1
90	71	1	-5.82846297359489	-5.66193592714436	-5.32119566484048	-4.93803281045173	-5.28249189580137	-4.95916631415517	-4.8236460926578	-4.77241301262196	-4.83990120496689	-4.76355798430777	1
63	61	1	0.102003832177334	0.155637376246528	0.138594890013253	0.162905312093361	0.111026165920384	0.101251937560816	0.100249392821219	0.0709265372101368	0.0957382334065617	0.0992471160648907	1
18	24	1	-4.0222413490671	-3.78996873423713	-3.58292524662006	-3.31099668387594	-3.39875670932615	-3.3006962553845	-3.14164063780472	-3.09020438221882	-3.19055388125793	-3.27528794274094	1
42	87	1	-0.154011849292914	-0.143184552630817	-0.152882950419157	-0.264699381666758	-0.308629979032292	-0.29148194272633	-0.282467991298031	-0.300482011889934	-0.289279443955211	-0.178155926696366	1
98	138	1	-2.14152416207918	-1.87661234638435	-1.74523946105298	-1.6051931362664	-1.74227654430544	-1.67868274797219	-1.60010958199252	-1.54287322075915	-1.47664477682888	-1.40845871377732	1
38	39	1	0.117291860159606	0.115537504809436	0.124559956158589	0.241601198546373	0.158895366596718	0.117291855337999	0.114785628716752	0.142103595875725	0.132579893645585	0.115788115610192	1
108	95	1	0.277941623948954	0.252127450082543	0.252378062922788	0.244107483930592	0.250372965839929	0.265661036921816	0.23032315975852	0.279695972167759	0.219045031119389	0.275435335496486	1
77	88	1	-6.38549874794167	-5.95188646695253	-5.88922597947525	-6.09150587965991	-6.42304576296023	-6.38328980958163	-6.58753893254801	-6.12176265557408	-6.07757007007927	-5.41015438739266	1
143	32	1	-4.521293031964	-4.2565318405438	-4.01133234287008	-3.70739067659956	-3.80245373093326	-3.74681943626047	-3.53381232806683	-3.50980873805033	-3.57710631026441	-3.73235949070706	1
111	52	1	-4.78442356622306	-4.39103990582283	-4.17432054403645	-3.90600967901161	-3.99232266602039	-4.11513541536732	-3.95692004752652	-3.93730986244964	-4.03823452323469	-3.86027887301546	1
191	2	1	-4.34573558728846	-4.25338411690106	-4.00603633435809	-3.7713743879337	-3.90652164874116	-3.8044800319369	-3.58669884566674	-3.6013171870671	-3.70149280749305	-3.78310331990131	1
64	191	1	-4.3329768383772	-4.24115584130916	-3.9951883919558	-3.76175773489701	-3.89621366667806	-3.79461514800027	-3.57792490719287	-3.59247317821675	-3.6921484438494	-3.77334022095438	1
2	93	1	7.49031616461205	7.2237574994043	7.13709174624929	7.24444100809121	7.65193238528096	7.54897324901991	7.72926681858978	7.27965402709833	7.23747893122587	6.44715702396401	1
161	133	1	0.500244795034258	0.511021705516318	0.510520474569213	0.499242384696233	0.488966614247151	0.46941803991446	0.456385714868621	0.502500370916414	0.514279634731806	0.50199911034979	1
7	106	1	-7.48063481695066	-7.21473245773673	-7.12827870601599	-7.23538545873221	-7.64183579177764	-7.53905792130485	-7.71888213354804	-7.27044006044675	-7.22836933045599	-6.43991542906291	1
110	2	1	-8.36461886156883	-7.90838011101744	-7.77060599537312	-7.57914201594542	-8.38204036895554	-8.2601793672012	-8.46856488471789	-8.16463555301896	-8.01144440530625	-7.25605251184047	1
158	161	1	-3.45470370324325	-3.29623641637644	-3.00868184561192	-2.90100195885484	-3.00095657608701	-2.95507368674738	-2.76852421963111	-2.72171267647934	-2.83247704894252	-2.75865521458659	1
2	32	1	4.5298734096471	4.26413800934565	4.0180814595141	3.71316248114448	3.80852400859381	3.75276555381531	3.53910387806924	3.51502828098952	3.58252879881274	3.73824547105294	1
111	5	1	0.248618653554059	0.18145155188903	0.187466518884623	0.179446554006874	0.222553745923514	0.198493907344658	0.223556310234755	0.168419077627726	0.221551270764519	0.239596189918387	1
14	43	1	-7.52826778639268	-7.49496358438549	-7.38225758573952	-6.94067470877691	-7.17524477687912	-7.06808968505679	-7.26776241540967	-7.03022578196431	-7.08787764965748	-6.1335333378574	1
149	104	1	0.0461147514247081	0.074184617037359	0.0370923095945513	0.0370923075396857	0.0471172324717479	0.0270673508407327	0.019047400173288	0.0230573737002963	0.067167124831259	0.0561396908337543	1
22	46	1	-5.50530841911745	-5.05673537659438	-4.82014785224334	-4.5176517519483	-4.58661743580448	-4.68295519515434	-4.55267020421062	-4.42491116350897	-4.53759630023418	-4.48691881979684	1
33	75	1	0.231074993668873	0.220548830588316	0.248869304441337	0.245611190174903	0.23658867616641	0.202253262579977	0.276437890249624	0.167165958991856	0.193481429831198	0.309018933532931	1
140	125	1	0.293480303504966	0.275435502805311	0.301500352633781	0.240598790409077	0.286713364844446	0.314783263396586	0.270924225437244	0.243856796407915	0.303755797675458	0.302252043634186	1
119	140	1	-1.13541147937939	-0.991283388282236	-1.01308451639693	-0.995287020285994	-1.06346878054493	-0.894524105779105	-0.838627513309003	-0.861692326545734	-0.832364324039303	-1.00104019345206	1
38	90	1	-5.71313652065808	-5.56781022264135	-5.21840052500897	-4.84160728078881	-5.18073645596144	-4.86771228144189	-4.73932420016941	-4.66409986955352	-4.7505570171101	-4.6822936756241	1
47	101	1	-0.177441550956391	-0.169421660068919	-0.1934815265429	-0.201501491909918	-0.154384117917936	-0.102254435769124	-0.101251978292741	-0.0932319922278867	-0.10125193210211	-0.103256915733668	1
15	144	1	-6.19293139343158	-5.71265890299259	-5.61682305066251	-5.85181612282348	-6.23542061869393	-6.14940247024185	-6.39284644654664	-5.98841456085399	-5.85468973562448	-5.20901633092096	1
99	139	1	0.652696336943244	0.64285985073465	0.452007223690453	0.273134997751053	0.316109109121374	0.292941248704716	0.282913280195281	0.3009443745917	0.292740119836194	0.184531053664047	1
194	163	1	3.99430652509638	3.66512399372538	3.43113444502715	3.43766654588233	3.49955800706106	3.3818365113656	3.14263692247097	3.23468273963043	3.25884638517893	3.17210564299252	1
158	166	1	0.165411607244535	0.28270353358786	0.18270468293123	0.181702178596437	0.164659692171548	0.172178426444371	0.141351756956975	0.142855467305335	0.159145986947098	0.167416577982876	1
29	122	1	0.141602361114805	0.151376726840488	0.148619824813451	0.139597337714775	0.147366616536856	0.14611356754895	0.150374126707647	0.155887958528077	0.14335672063833	0.140349357707607	1
24	108	1	-4.23822047075699	-3.99988661079735	-3.7549969469511	-3.45995716544471	-3.54856492781624	-3.47773346330497	-3.30046386211187	-3.22717060956894	-3.3549419834129	-3.45354597109499	1
153	64	1	-4.08257535337037	-3.9662224540931	-3.66143160984478	-3.54532065777665	-3.66220651916645	-3.57992138401987	-3.36954332699662	-3.35001078679761	-3.47873043279003	-3.40304652501031	1
33	22	1	-5.36858991650846	-4.92532674500702	-4.69089156783667	-4.40911426163046	-4.4958252480344	-4.61388365409973	-4.47340636097831	-4.3319468250004	-4.44581784150396	-4.39466836106747	1
174	29	1	-7.02508844752783	-6.76358665039638	-6.67976846688683	-6.81776165481804	-7.20003960818148	-7.14591786078151	-7.35797072201789	-6.87297442380947	-6.84048789821166	-6.07572061805491	1
118	97	1	-0.120299355535624	-0.115286924520566	-0.107266957527691	-0.132329333476014	-0.132329245869603	-0.101251941468514	-0.146364243004063	-0.121301839005243	-0.137341730631347	-0.140349208487006	1
22	36	1	0.134835515896987	0.129823058089627	0.127818068408385	0.107266925513503	0.0894726256755955	0.0676683779205364	0.0779439549996176	0.0917282472420029	0.0904751251332084	0.0909763768228849	1
163	126	1	3.63943617023849	3.30075987079355	3.03006732826357	3.00755424795777	3.09889666829026	2.98056857268966	2.75519810067298	2.85964206925508	2.86850392163632	2.79113597351531	1
28	84	1	-2.47191929007599	-2.33791991872373	-2.17969775659205	-2.02002082523402	-2.11727382088402	-2.06315489609858	-1.91913971414965	-1.96338908011287	-1.91615969308574	-1.93701308970539	1
181	101	1	4.98187082373662e-12	0.000289876882896456	0.000289965916706162	2.86339811809419e-12	6.80867069860735e-12	0.000287601906333544	0.000287686360279322	1.97360995462945e-12	0.000287668878846454	7.39208075583057e-12	1
117	121	1	0.175937803091956	0.147867991260636	0.139597412355762	0.165411645773516	0.171426523969779	0.150374171082236	0.151376709598541	0.164409099675309	0.180198367338494	0.173180921351152	1
28	68	1	0.842853651403347	0.820131158695445	0.71303913302821	0.565395503420876	0.571422460356489	0.557403150138656	0.499603010550237	0.439594389510564	0.468554294115092	0.682884564365767	1
86	189	1	-0.652563683369962	-0.642723648165288	-0.45182701332718	-0.272926639060721	-0.315906828797357	-0.292737614784856	-0.282708013273766	-0.300741363387945	-0.292536226733157	-0.184314979221061	1
108	178	1	-4.51809103252291	-4.25371660627646	-4.00885736446723	-3.70530370155473	-3.80024825837609	-3.74466151257378	-3.53191427647263	-3.50793927434028	-3.57515627412729	-3.73022544219439	1
86	132	1	0.22155131221986	0.215536420690467	0.233581315878629	0.239596289295812	0.20651382453753	0.241601167459576	0.230573805075936	0.230573743178737	0.225561237319219	0.231576196282319	1
78	103	1	-0.500244821824342	-0.501247501181006	-0.300748484251143	-0.0100249493035135	-0.00902244851052898	-0.00300748340732276	-0.00200498961068848	-0.00200498906489498	-0.0050124719234473	-0.00801995512856311	1
116	153	1	-4.08206865740555	-3.96574408960437	-3.66102418284398	-3.54493854062138	-3.66179915897617	-3.57952861200502	-3.36919522186111	-3.34966681201119	-3.47835934563643	-3.40269149527698	1
139	103	1	0.652849965816092	0.64301759183976	0.45221595865488	0.273376353075268	0.316343419833405	0.293177129249527	0.283151053252513	0.301179533308224	0.292976300714157	0.184781353218052	1
12	62	1	0.240097461456592	0.315535299041657	0.284457852260489	0.219796875606035	0.242603509333223	0.252377977538814	0.253129755998395	0.249621262860207	0.229320631840177	0.220298426279893	1
117	152	1	-2.70796929406962	-2.42328428755723	-2.26448981655623	-2.1476517341656	-2.29033943433007	-2.20740763035516	-2.10295847571291	-2.03063924641866	-2.07090888539878	-2.00092167551031	1
77	82	1	0.0854626687986948	0.0791971137171195	0.129572435530386	0.0721795863436632	0.0714276750666955	0.127567417187736	0.0889713410983677	0.0576434714396521	0.122554962588093	0.0982446044231514	1
93	106	1	7.48214006111101	7.21613566012012	7.12964894680892	7.23679340452695	7.64340559765758	7.54059954451029	7.72049673167375	7.27187263661237	7.22978568011667	6.44104134255562	1
26	72	1	1.40364399011647	1.1739820777438	1.11136373673328	1.10733656128389	1.15669697925391	1.15116534910847	1.15932896373252	1.21857187305009	1.13222525224515	0.970083193080258	1
172	98	1	-1.89431813018314	-1.62623847427358	-1.49239914784369	-1.37318720746271	-1.51023351843263	-1.42986833014821	-1.36334257098224	-1.28331987718324	-1.23840564648943	-1.17925592777552	1
88	12	1	-6.51229672313879	-6.15884316123661	-6.13298474772902	-6.31985442097289	-6.67668322000742	-6.59957739959178	-6.81650304606258	-6.34388161794378	-6.32722835470249	-5.58771241787018	1
116	170	1	0.0904751352489901	0.118043756187036	0.107768188247724	0.104760699343329	0.0977431992150605	0.08696639618859	0.108520050312131	0.087718269193294	0.0957382171785555	0.100249448013385	1
12	174	1	-6.75531698572151	-6.47699748144979	-6.42004121255434	-6.54240349395925	-6.92235744410058	-6.85498322092893	-7.07286134630915	-6.59629735476882	-6.55932968943991	-5.81018176064752	1
161	116	1	-3.95655470881272	-3.80872119603327	-3.52042113594363	-3.40137799792648	-3.49113433801877	-3.42567667662045	-3.22595074903489	-3.22521968213268	-3.34784738418688	-3.26168850596013	1
98	124	1	0.246864299169195	0.250122478060749	0.252628719879997	0.231826935418508	0.231826800241378	0.248618628950857	0.236588770500069	0.259395455112041	0.23809241715363	0.229069988960883	1
149	115	1	-2.86831013497619	-2.59345887287783	-2.40750645240366	-2.29962891904842	-2.41531598068962	-2.36544313464292	-2.20979604309211	-2.16050153780005	-2.25493031916345	-2.17488170318403	1
128	113	1	1.46984421353771	1.23044738294044	1.14051234442658	1.04265098487203	1.09397605939025	1.09206846648583	1.07667116664623	1.13524306687473	1.06102862140831	0.989866965651945	1
146	131	1	-4.2167080211912	-3.90098278882556	-3.67254127875831	-3.6820865246502	-3.73325445482202	-3.60039588530015	-3.35523332409967	-3.40274122057034	-3.4254235035798	-3.37093419847071	1
99	120	1	0.569416947893066	0.541347291584749	0.486210036884912	0.474180105876126	0.429067557284039	0.432075116827915	0.405007901995975	0.388967879962968	0.408015215583346	0.441097515949123	1
177	175	1	1.24973792457921	1.03080286807619	0.9584604053615	0.842616714974388	0.848066608876441	0.859683876719849	0.876864276911731	0.918116821050733	0.842938899338618	0.791859639619791	1
116	150	1	0.0340848154965966	0.0380948002968671	0.0320798327654494	0.0380947997499282	0.0721795932647961	0.0661646357181393	0.0340848194878525	0.0360898021776058	0.0340848103063748	0.0400997792073571	1
11	49	1	0.411022937008937	0.316287579476879	0.285209825795545	0.27042274916225	0.31378002631364	0.251375449873693	0.441096862645906	0.233080424071528	0.298743429819818	0.339345939979601	1
187	100	1	0.895228009281228	0.517538775326358	0.329570236796234	0.321299250130569	0.347864727797675	0.314281968199924	0.297991018187895	0.327064478566337	0.373679920136758	0.354132783028442	1
138	147	1	-2.19006595802022	-1.92511406399208	-1.80349765784113	-1.66769440329552	-1.78574736005845	-1.72164518753231	-1.64130810931514	-1.58606982648268	-1.53712683566533	-1.4546477118983	1
159	193	1	4.0339697546194e-14	4.03511607350932e-14	4.03661337453949e-14	4.03782048520252e-14	4.0369986557158e-14	4.00293586423909e-14	4.00408815897085e-14	4.00422500789103e-14	4.00376901618553e-14	4.00376032561608e-14	1
172	155	1	0.0967407308649364	0.0711771393915395	0.0563903400057927	0.0779439760034625	0.205010076790172	0.183205864524792	0.116038772957564	0.0614027889403817	0.077943938574327	0.0654127649519724	1
141	107	1	1.47728353227547e-15	1.47728353227547e-15	1.47728353227547e-15	1.47728353227547e-15	1.47728353227547e-15	1.75185100827438e-15	1.75185100827438e-15	1.75185100827438e-15	1.75185100827438e-15	1.75185100827438e-15	1
187	4	1	0.626058107664913	0.686710056061314	0.783951107591946	0.800491236913555	0.760640767824496	0.697986664818684	0.695980680111703	0.725807491411651	0.711520659800747	0.703253146044335	1
174	41	1	0.266914188581803	0.283956689584931	0.257139869238963	0.272678456505568	0.274683334137622	0.287966532166544	0.2819514751814	0.273931749722717	0.278442863250737	0.263405702732731	1
21	110	1	-8.34877974185869	-7.89423180503398	-7.75694606398644	-7.56610444154202	-8.36611768949241	-8.24458537866175	-8.45217304038153	-8.14940422025976	-7.99677638124006	-7.24401641255809	1
86	99	1	0.652646459777632	0.642808638933468	0.45193946261676	0.273056651040141	0.316033048277972	0.292864678715969	0.282836096118241	0.300868038825409	0.292663452421907	0.18444980505235	1
147	154	1	0.341098790502925	0.349620086242529	0.320798366539666	0.314031506762879	0.33257747905446	0.334833154017896	0.309770885279978	0.27969596855134	0.353128649366977	0.372677322886051	1
126	84	1	2.47324877168152	2.3391108773367	2.18073160301873	2.02090828841974	2.11824767398276	2.06408782504781	1.91994633153257	1.96423285696005	1.91696368679155	1.93783601018309	1
156	112	1	0.616534206117421	0.590469585271379	0.634579315863804	0.59648453645342	0.615531478168431	0.64560643593603	0.628564278586651	0.605506708630581	0.593476668052766	0.619541485607834	1
42	175	1	0.154046537746601	0.143219432556162	0.152917790844361	0.264732523159943	0.308662161028087	0.291514205983769	0.28250049167412	0.300514156247051	0.289311789004723	0.178190215438924	1
63	144	1	6.1944482802728	5.71394981225405	5.61807117517552	5.85316834515241	6.23695617524489	6.15090952082838	6.39447503471633	5.98984276689683	5.85605395357405	5.21009754619256	1
113	190	1	6.78378817716272e-14	1.01787467510462e-13	1.01825928264312e-13	1.01857142994176e-13	1.01836119559559e-13	1.68294808693458e-13	1.68343377561222e-13	1.68348646713911e-13	1.68330335961916e-13	1.68330765706814e-13	1
131	111	1	-4.53405416500589	-4.20807992204225	-3.98550118418182	-3.72538136907488	-3.76856094726567	-3.91532449202184	-3.73216642409726	-3.76767190172608	-3.81543155919727	-3.6195564666621	1
146	105	1	0.122053716133954	0.133582435757058	0.136088671143658	0.144860493892752	0.135086109368916	0.136339248972256	0.113281901837287	0.077442700996475	0.0751870818150642	0.122053708045958	1
94	134	1	0.309770843416383	0.292477925913847	0.199245872729413	0.223055134408157	0.247114837859816	0.210774461931701	0.178945328221091	0.208518864372537	0.21227818425059	0.194985146470287	1
145	13	1	4.77377843866431	4.05308397642781	3.75216089163053	4.1696106553817	4.47003894643261	4.32696165906618	4.614311544409	4.31314984970674	4.28622417412778	3.41409031845197	1
8	9	1	-0.849925584434265	-0.687002473038158	-0.621826469149528	-0.773725378969269	-1.18858624365134	-0.716079740110919	-0.817579138532675	-0.703539264676962	-0.667451395008094	-0.674221426431742	1
187	60	1	0.16967227085315	0.0832071967742748	0.0842095802301867	0.132830425478395	0.244858682458952	0.241350507212375	0.246112014068192	0.233832299150857	0.18696527115728	0.229822886764922	1
17	42	1	-7.12971889923801e-14	-7.13238540395272e-14	-7.13526199464405e-14	-7.13773136587087e-14	-7.13622508243712e-14	-7.07597082117834e-14	-7.07799376309052e-14	-7.07811402810106e-14	-7.07750250795834e-14	-7.07763480365619e-14	1
187	183	1	-5.44621406762567	-5.04866281111447	-4.93374907550946	-5.13528556720836	-5.51047556098186	-5.33784516732597	-5.58999881925912	-5.41622816544969	-5.3987566623663	-4.67648428723784	1
55	148	1	0.704489347675494	0.550599283437241	0.497582207231593	0.815441757620909	0.939460237300642	1.11765338677208	1.09303629077276	1.03060294716982	0.882686384596221	0.945343392042906	1
19	169	1	0.0779439718860063	0.0954877106434065	0.0486209988999115	0.0155386606454325	0.0230573358518366	0.0471172355796812	0.0213029852651222	0.0200499159386484	0.031077334057008	0.040851778717027	1
187	67	1	0.587249757000758	0.61457226738617	0.555165843292225	0.827885279779516	0.840668031629977	0.909104380674742	0.927653028740367	0.831147112818646	0.868495635992766	0.792295271352818	1
66	9	1	-0.542851021723032	-0.414281631445649	-0.446110280799352	-0.554379044363678	-0.568663576059791	-0.579441714444075	-0.559391039584679	-0.57443049165824	-0.545357148126083	-0.524306995792474	1
138	114	1	0.0483703651068862	0.04837037857686	0.0581447049172077	0.0624053043668546	0.0433578774101667	0.042856638686437	0.0411022861797748	0.0431072640098523	0.0604002869558564	0.0461147461285347	1
152	149	1	-2.82164112663558	-2.51883309816832	-2.37002389932689	-2.26218099590505	-2.36780956454181	-2.33799277693196	-2.19041231165843	-2.13712428320868	-2.18742782766644	-2.11842771687438	1
139	156	1	0.616662707112984	0.590587405755267	0.63471536145632	0.596604683951829	0.615659440798186	0.645748418429439	0.628698825435713	0.60563155563684	0.59359661395537	0.619672227095607	1
151	40	1	-0.965793406686511	-1.1998963642834	-1.23562020047846	-0.919249215482702	-0.758393831381185	-0.616562096377282	-0.567740986492496	-0.692827590009431	-0.696125391925999	-0.256030442704471	1
19	142	1	5.72300442745567	5.67460967474192	5.86697696873937	6.29907862604243	6.59696272979579	6.40555066277969	6.69838372130438	6.41480556884672	6.38983070116521	5.4903592552812	1
185	80	1	0.272177384336159	0.238343525582716	0.17944660906262	0.263405226343506	0.334832294432355	0.272177205935535	0.28746483234289	0.208519277472709	0.256889283021674	0.242354159099747	1
159	172	1	-1.79731507136302	-1.55486569740002	-1.43584226668759	-1.29510786136497	-1.30508562788201	-1.24653572257373	-1.24717696207836	-1.22179575524388	-1.16035242573834	-1.11374269426451	1
148	10	1	0.0291062430495105	-0.169454120112682	-0.154547762961651	0.159609443307138	0.367581537372262	0.549020172564261	0.526660765563411	0.391048280476353	0.374715097018833	0.415564386596899	1
137	8	1	-0.743368459598506	-0.622562674352742	-0.528322559114394	-0.682463059127252	-1.10628902681099	-0.652889959055961	-0.621060500752904	-0.591733971504912	-0.59775063866591	-0.607777619397847	1
142	53	1	0.0110274433744742	0.0100249579454395	0.0250623714895947	0.0320798140945948	0.0240598236448623	0.0100249435803242	0.0110274261063499	0.0100249596755671	0.0220548826665449	0.0150374706306053	1
103	87	1	0.153292574280642	0.142461311420033	0.152160525492188	0.264012150009536	0.307962630177781	0.290812912209539	0.281794047364225	0.299815445556746	0.288608720464965	0.177444936012964	1
50	157	1	2.60060240053874	2.31123920192036	2.23788964538025	2.53440288737817	2.67003543616561	2.82159281195502	2.99497535581114	2.69410097709223	2.61574023489057	1.97258242382767	1
147	117	1	-2.53165502966994	-2.27511276613016	-2.12462792341888	-1.98200976237272	-2.11864997225734	-2.05678348694873	-1.9513565238541	-1.86602434836677	-1.89049911875573	-1.82754338217632	1
115	164	1	0.420045234882009	0.419293456697789	0.417789727516315	0.419042823141602	0.420295740253966	0.416787078430881	0.416787188905851	0.417789586248007	0.417789541883879	0.415784585060145	1
